Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2016-04-18,179.2760009765625,179.31026706438305,177.3567732168734,178.02507305556514,82531000
2016-04-19,179.84144592285156,180.09848729578272,179.01892921787265,179.7043685211333,88316100
2016-04-20,180.0128173828125,180.71538319738377,179.40448656315047,179.88429015820745,81100300
2016-04-21,179.0446014404297,180.14129890870123,178.7704205365293,180.02991128228356,85695000
2016-04-22,179.0446014404297,179.31876927066503,178.1364000751734,178.68474880930918,99251700
2016-04-25,178.7361602783203,178.77900268015742,177.81938255893493,178.436276539126,66166500
2016-04-26,179.00177001953125,179.51585270904462,178.52196648194058,179.10458132796757,75864200
2016-04-27,179.3701934814453,179.76431220077498,178.25635640419694,178.61620904632355,77329400
2016-04-28,177.74229431152344,179.7214906092265,177.3224727172634,178.60766647667234,97216200
2016-04-29,176.78265380859375,177.46809296571897,175.66881681247335,177.11680360006343,142424100
2016-05-02,178.18783569335938,178.3677555023455,176.85123624622204,177.288197427427,62188000
2016-05-03,176.6370391845703,177.18538801683323,175.88305463758357,176.9454862198224,106422100
2016-05-04,175.65174865722656,176.37146725535675,175.14624213935582,175.63462214974166,92243800
2016-05-05,175.617431640625,176.48279066977716,175.1890337516785,176.12293801190202,67619200
2016-05-06,176.2600860595703,176.3029284771951,174.6835844508718,174.83780146591673,89315000
2016-05-09,176.40567016601562,176.8426312764439,175.95156948057098,176.13150233407978,74374900
2016-05-10,178.59910583496094,178.61624541388494,177.04830732087618,177.11685256290406,77472200
2016-05-11,176.92835998535156,178.67621793448768,176.92835998535156,178.13644538733874,81727000
2016-05-12,176.9797821044922,177.7766091937693,175.96019275866956,177.6052395324747,89586300
2016-05-13,175.43751525878906,177.23679179088904,175.11194172269205,176.6798797123981,96474600
2016-05-16,177.168212890625,177.6480163883756,175.5488695488844,175.60885152293562,77486800
2016-05-17,175.5146942138672,177.18544406932853,174.9834717178622,176.89413651989867,114924900
2016-05-18,175.56600952148438,176.7569550181244,174.46931207452084,175.16331449774538,120062100
2016-05-19,174.9577178955078,175.24902536004834,173.74106930213176,174.83776699401068,115430500
2016-05-20,176.0630340576172,176.5856801978893,175.52324833483775,175.57465400868895,104990400
2016-05-23,175.82310485839844,176.3628774235776,175.63460870113943,176.08013318768909,58682600
2016-05-24,178.1022186279297,178.4192421061841,176.6199648898765,176.645667729509,93537800
2016-05-25,179.3102264404297,179.73006109471484,178.1021412081601,178.78758047230596,76621400
2016-05-26,179.3616180419922,179.67864135759578,179.04460780005414,179.44730284592086,55280700
2016-05-27,180.1327667236328,180.1413299757321,179.47303024930173,179.52443590923218,64211200
2016-05-31,179.7900390625,180.51832076866415,179.22455066056082,180.4069331239487,109879400
2016-06-01,180.15850830078125,180.33842814923364,178.97612557341353,179.1731850034181,69936200
2016-06-02,180.7068328857422,180.72395939131536,179.27598525028074,179.75578887969675,63044700
2016-06-03,180.16705322265625,180.51834270354632,178.95040452964878,180.14135038977832,101757100
2016-06-06,181.08380126953125,181.44365394406398,180.36408284679914,180.52687614392107,64887000
2016-06-07,181.36654663085938,181.93203505254428,181.21232964694588,181.23803247759813,60974800
2016-06-08,181.9577178955078,182.0862451083183,181.3751030331656,181.50361717230984,66170900
2016-06-09,181.7092742919922,181.829225193891,180.946726471278,181.22089435833198,73786900
2016-06-10,179.98712158203125,180.66398459284994,179.43875965350134,180.32127146118668,113829200
2016-06-13,178.59910583496094,180.2441524226255,178.51343408767718,179.37879325515135,117751200
2016-06-14,178.24783325195312,178.84760090807694,177.28822592002604,178.2135671645283,125059300
2016-06-15,177.9993133544922,179.37875500620288,177.81081724752562,178.24777836440342,109124500
2016-06-16,178.5305633544922,178.70193299904673,176.1486717202694,177.99935406264444,149533100
2016-06-17,177.8656768798828,178.45132163607616,177.20250949518248,178.42548514045916,117055700
2016-06-20,179.01107788085938,180.5268753525043,178.92494749904893,179.84649264614612,82789600
2016-06-21,179.51930236816406,179.93269949509863,178.95087310509294,179.3987276585724,72461700
2016-06-22,179.22642517089844,180.43217189828277,179.08000086532334,179.70010293702205,95560500
2016-06-23,181.56044006347656,181.61211305464002,180.2341184375425,180.69918849966962,102731400
2016-06-24,175.04075622558594,181.5948805402397,174.5929017745332,175.3766437784618,333444400
2016-06-27,171.90577697753906,173.62827970019316,171.08757767095608,173.61965877592206,230775800
2016-06-28,175.0062713623047,175.03210785142386,173.2148669806778,173.52491799176042,159382400
2016-06-29,177.98626708984375,178.2187955706682,176.31543680545238,176.41878279692992,137328600
2016-06-30,180.4149627685547,180.4666357565281,177.90010993449357,178.45993130140062,165021900
2016-07-01,180.79393005371094,181.28484976218945,180.25133735310968,180.41497725593584,106055300
2016-07-05,179.49343872070312,180.07047568230476,178.89056526392946,179.95850877545547,109803700
2016-07-06,180.5700225830078,180.69059728733322,178.33076305507038,178.99393049968876,96021500
2016-07-07,180.45802307128906,181.42262053167488,179.6829019894297,180.7508454229555,85593800
2016-07-08,183.1451873779297,183.3949577556649,181.5346507404359,181.76719240275438,133971000
2016-07-11,183.7910614013672,184.36811146021677,183.40350086195627,183.61020594908095,73633900
2016-07-12,185.12596130371094,185.42740451048195,183.81685566928363,184.76423734057676,101275600
2016-07-13,185.10018920898438,185.55665149804165,184.60928263883022,185.5480437131815,87324100
2016-07-14,186.13369750976562,186.6073885331706,185.7375291204865,186.3748469141069,91230900
2016-07-15,185.88392639160156,186.90019692779535,185.4360718992446,186.7021127479985,107155400
2016-07-18,186.3834686279297,186.5471085404929,185.74613768996164,186.00451580760583,58725900
2016-07-19,186.1939697265625,186.22841400531445,185.7116709741028,185.9614281346068,54345700
2016-07-20,186.9691162109375,187.21026561988492,186.193994988129,186.193994988129,58159500
2016-07-21,186.26284790039062,187.08103411937896,185.8149934832477,186.85711348163434,67777300
2016-07-22,187.09832763671875,187.15000063704707,186.11650120550547,186.38348713497408,62787500
2016-07-25,186.59010314941406,186.94321936339918,186.00445852864618,186.89154638411412,55873100
2016-07-26,186.67630004882812,187.03802417434596,185.82365616189904,186.48682362951055,70080500
2016-07-27,186.4782257080078,187.12416449667055,185.70309127661753,187.05526278221421,84083900
2016-07-28,186.69351196289062,186.9863343512481,185.81503165616178,186.28010173522034,65035700
2016-07-29,186.99496459960938,187.3566887360319,186.14233382863412,186.42654846617853,79519400
2016-08-01,186.83990478515625,187.45138599826677,186.3834425359368,187.05521766277505,73311400
2016-08-02,185.64279174804688,186.74519278473673,184.79876882906865,186.59016065744697,92295500
2016-08-03,186.1853485107422,186.24564242553345,185.2810449221159,185.58247507110622,53993600
2016-08-04,186.3834686279297,186.7021275260852,184.52316195087997,186.29733820816264,46585500
2016-08-05,187.90786743164062,187.95093263989207,186.3834615644594,186.3834615644594,71892200
2016-08-08,187.79592895507812,188.20071829062798,187.52894304049366,188.09735915407518,39906500
2016-08-09,187.90786743164062,188.4073949357133,187.58060076057376,187.86481536504564,51251700
2016-08-10,187.4427947998047,188.09734127468673,187.08967849526755,188.01983178588287,57941100
2016-08-11,188.31265258789062,188.5624229052557,187.70977911061388,187.9767649975753,72504300
2016-08-12,188.14906311035156,188.36437604787793,187.74427373646935,188.00263874817392,61313500
2016-08-15,188.69163513183594,189.0447514890709,188.51077963097,188.51938741712516,49813500
2016-08-16,187.7184295654297,188.33851870984364,187.7184295654297,188.26963013730963,53213600
2016-08-17,188.07150268554688,188.20930609188002,186.90882094145834,187.7528438073506,75134300
2016-08-18,188.49351501464844,188.5279592943667,187.9337067630505,188.04566052837663,52989300
2016-08-19,188.21788024902344,188.39874883022813,187.52888962376736,188.019796101345,75443000
2016-08-22,188.20925903320312,188.44180058054005,187.60638570830451,187.97671748586623,61368800
2016-08-23,188.58824157714844,189.13083422624322,188.52794766429128,188.82939094526725,53399200
2016-08-24,187.6236572265625,188.53658177566757,187.20163923201233,188.44184357859123,71728900
2016-08-25,187.49447631835938,187.91649434602044,187.0810792176172,187.23609820227418,69224800
2016-08-26,187.1413116455078,188.71740329058548,186.2456159683805,187.6839042349298,122506300
2016-08-29,188.06288146972656,188.32986733689438,187.23607423243263,187.2705316523831,70502200
2016-08-30,187.75283813476562,188.26097339590362,187.19302988322792,187.97675880704955,58114500
2016-08-31,187.2188262939453,187.5374850942875,186.43508439627098,187.4169104286186,85269500
2016-09-01,187.22750854492188,187.5203309720638,186.056205694696,187.21027983107288,97844200
2016-09-02,188.07150268554688,188.50212847409585,187.49446570588998,188.08873139675256,79293900
2016-09-06,188.6399383544922,188.71744784509363,187.63227555170369,188.355723747297,56702100
2016-09-07,188.62271118164062,188.80357980284293,188.0112298952537,188.47629998431339,76554900
2016-09-08,188.19212341308594,188.56246851548687,187.8820722438249,188.28686163540624,74102900
2016-09-09,183.68775939941406,186.91745323704674,183.66192290004562,186.8657802383099,221589100
2016-09-12,186.3231658935547,186.72795519233267,182.85232303594,182.92122474016352,168110900
2016-09-13,183.6446533203125,185.2982546202072,183.01594340615708,185.03126875837359,182828800
2016-09-14,183.57574462890625,184.9106870288657,183.0159364329496,183.69631930841942,134185500
2016-09-15,185.4102783203125,185.79783898498164,183.23131241321778,183.41218106561482,134427900
2016-09-16,184.69357299804688,184.97057209561467,184.00110167021526,184.7887897868303,155236400
2016-09-19,184.7281494140625,186.00058557205463,184.39921638578045,185.35138398973376,80250500
2016-09-20,184.7367706298828,185.7495233485982,184.70215236266117,185.59372133404406,69665300
2016-09-21,186.8142547607422,186.99602380835236,184.75411750089302,185.4466018343586,110284400
2016-09-22,187.99142456054688,188.29439052529398,187.58460379674116,187.83562254990267,76678700
2016-09-23,186.96141052246094,187.7317958968808,186.86619375896902,187.59329638488524,73630900
2016-09-26,185.44659423828125,186.30353184370836,185.24749625023858,186.12176280354362,89827300
2016-09-27,186.59783935546875,186.69304290079057,184.9099047997049,185.28212054758419,78494800
2016-09-28,187.52406311035156,187.6798783770513,185.8534571772119,186.82292743030678,87411000
2016-09-29,185.8274383544922,187.72310892259782,185.2734535809487,187.31627490989757,128070600
2016-09-30,187.229736328125,187.93952317988393,186.4160682432005,186.66708703993433,117202900
2016-10-03,186.77960205078125,187.00465382016176,186.13905180372174,186.81423352794044,83512100
2016-10-04,185.8274383544922,187.1171901402907,185.2301840456716,186.89213836630202,119948100
2016-10-05,186.64976501464844,187.0825660181917,186.39008177091478,186.4593315164463,72816000
2016-10-06,186.77960205078125,187.00465382016176,185.87938176522061,186.42470205411158,62927400
2016-10-07,186.13905334472656,187.22972034761506,185.40329954948456,187.05660258450158,89788300
2016-10-10,187.10855102539062,187.57597034265564,186.96140025499162,187.10855102539062,51855000
2016-10-11,184.74542236328125,186.744974011396,184.0096686126241,186.67572426873923,130367400
2016-10-12,184.9878387451172,185.51585657768044,184.3819066820141,184.88395750707755,73866100
2016-10-13,184.38189697265625,184.88394777128227,182.8238237725532,183.64614311883864,101357000
2016-10-14,184.47711181640625,185.8361134274152,184.3992107988176,185.36868090580413,93346200
2016-10-17,183.8365936279297,184.71084706728755,183.65481136016092,184.45116377392117,58275700
2016-10-18,184.9878387451172,185.50719210315356,184.60697169106624,185.4466068216675,76869700
2016-10-19,185.48117065429688,185.79278786087082,184.8925677130109,185.25611891934105,66519200
2016-10-20,185.13494873046875,185.69758471304547,184.4684315327419,185.126284257851,73639800
2016-10-21,185.2215118408203,185.30807732383892,184.16547634657718,185.13495956584,89089100
2016-10-24,186.0092315673828,186.38144733221358,185.6543315425078,186.10444832508003,60146600
2016-10-25,185.38600158691406,186.0871371799788,185.22153507337245,185.8274539063889,66542300
2016-10-26,185.01382446289062,185.60242763646482,184.31267556536827,184.5550563399455,75705500
2016-10-27,184.5203857421875,185.77550606171107,184.4424847283225,185.74088779156185,77220200
2016-10-28,183.97511291503906,185.17829962220213,183.25667460613704,184.49447959486855,140623200
2016-10-31,183.9837188720703,184.5377036572632,183.81925236883444,184.3126386705029,61272500
2016-11-01,182.65069580078125,184.36459748203222,181.4302068683049,184.3126502608707,122781800
2016-11-02,181.55137634277344,182.72859564366826,181.10991084991358,182.33906415984157,103330800
2016-11-03,180.7204132080078,181.9841981402774,180.4434273921928,181.7677976059055,88939300
2016-11-04,180.52130126953125,181.68120478941944,180.37415051325038,180.8329185204903,109122100
2016-11-07,184.50308227539062,184.53771375588238,180.52132054143158,180.52132054143158,109794900
2016-11-08,185.3340301513672,185.90533059630062,183.8365425075604,184.10487699314018,106772100
2016-11-09,187.29898071289062,187.9222152618628,183.8019409427647,183.82790794830194,258429000
2016-11-10,187.7664031982422,188.9695895713066,186.29488229139238,188.09533621799955,172113300
2016-11-11,187.33358764648438,187.57595515552288,186.38143334898712,187.0392861295146,100552700
2016-11-14,187.4807586669922,188.06937497258522,186.72768905452293,187.86162571036883,94580000
2016-11-15,188.94361877441406,188.94361877441406,187.66253140912303,187.87026745276842,91652600
